sysbench 1.0.20 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 2
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
64 files, 10.938GiB each
700GiB total file size
Block size 16KiB
Number of IO requests: 0
Read/Write ratio for combined random IO test: 1.50
Calling fsync() at the end of test, Enabled.
Using synchronous I/O mode
Doing random r/w test
Initializing worker threads...

Threads started!

[ 1s ] reads: 30.74 MiB/s writes: 20.48 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 2s ] reads: 30.85 MiB/s writes: 20.58 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 3s ] reads: 32.39 MiB/s writes: 21.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.971
[ 4s ] reads: 28.16 MiB/s writes: 18.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.044
[ 5s ] reads: 33.80 MiB/s writes: 22.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.971
[ 6s ] reads: 32.02 MiB/s writes: 21.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.044
[ 7s ] reads: 33.73 MiB/s writes: 22.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.971
[ 8s ] reads: 31.37 MiB/s writes: 20.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 9s ] reads: 28.14 MiB/s writes: 18.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 10s ] reads: 28.13 MiB/s writes: 18.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 11s ] reads: 25.38 MiB/s writes: 16.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.272
[ 12s ] reads: 30.55 MiB/s writes: 20.39 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.044
[ 13s ] reads: 28.45 MiB/s writes: 18.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 14s ] reads: 28.16 MiB/s writes: 18.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.250
[ 15s ] reads: 27.69 MiB/s writes: 18.47 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 16s ] reads: 28.42 MiB/s writes: 18.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 17s ] reads: 28.25 MiB/s writes: 18.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 18s ] reads: 28.14 MiB/s writes: 18.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 19s ] reads: 28.09 MiB/s writes: 18.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 20s ] reads: 28.14 MiB/s writes: 18.78 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 21s ] reads: 28.12 MiB/s writes: 18.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.250
[ 22s ] reads: 28.13 MiB/s writes: 18.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 23s ] reads: 27.97 MiB/s writes: 18.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.250
[ 24s ] reads: 27.89 MiB/s writes: 18.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.250
[ 25s ] reads: 28.53 MiB/s writes: 19.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 26s ] reads: 27.97 MiB/s writes: 18.66 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 27s ] reads: 28.23 MiB/s writes: 18.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 28s ] reads: 28.17 MiB/s writes: 18.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.250
[ 29s ] reads: 28.11 MiB/s writes: 18.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.272
[ 30s ] reads: 28.08 MiB/s writes: 18.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 31s ] reads: 28.16 MiB/s writes: 18.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.250
[ 32s ] reads: 28.11 MiB/s writes: 18.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 33s ] reads: 28.14 MiB/s writes: 18.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 34s ] reads: 28.11 MiB/s writes: 18.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 35s ] reads: 28.02 MiB/s writes: 18.69 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 36s ] reads: 28.25 MiB/s writes: 18.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 37s ] reads: 28.13 MiB/s writes: 18.73 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 38s ] reads: 28.13 MiB/s writes: 18.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 39s ] reads: 28.13 MiB/s writes: 18.75 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 40s ] reads: 11.84 MiB/s writes: 7.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 7.702
[ 41s ] reads: 25.92 MiB/s writes: 17.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.989
[ 42s ] reads: 32.69 MiB/s writes: 21.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.954
[ 43s ] reads: 33.31 MiB/s writes: 22.22 MiB/s fsyncs: 0.00/s latency (ms,95%): 0.937
[ 44s ] reads: 32.97 MiB/s writes: 22.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.025
