sysbench 1.0.20 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 128
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
64 files, 10.938GiB each
700GiB total file size
Block size 16KiB
Number of IO requests: 0
Read/Write ratio for combined random IO test: 1.50
Calling fsync() at the end of test, Enabled.
Using synchronous I/O mode
Doing random write test
Initializing worker threads...

Threads started!

[ 1s ] reads: 0.00 MiB/s writes: 47.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 101.132
[ 2s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 110.659
[ 3s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 101.132
[ 4s ] reads: 0.00 MiB/s writes: 46.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 106.745
[ 5s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 108.685
[ 6s ] reads: 0.00 MiB/s writes: 46.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 101.132
[ 7s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 108.685
[ 8s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 112.670
[ 9s ] reads: 0.00 MiB/s writes: 46.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 95.814
[ 10s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 106.745
[ 11s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 112.670
[ 12s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 110.659
[ 13s ] reads: 0.00 MiB/s writes: 46.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 102.969
[ 14s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 102.969
[ 15s ] reads: 0.00 MiB/s writes: 46.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 101.132
[ 16s ] reads: 0.00 MiB/s writes: 46.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 104.840
[ 17s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 104.840
[ 18s ] reads: 0.00 MiB/s writes: 46.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 104.840
[ 19s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 108.685
[ 20s ] reads: 0.00 MiB/s writes: 46.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 97.555
[ 21s ] reads: 0.00 MiB/s writes: 46.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 104.840
[ 22s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 110.659
[ 23s ] reads: 0.00 MiB/s writes: 46.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 114.717
[ 24s ] reads: 0.00 MiB/s writes: 46.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 114.717
[ 25s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 108.685
[ 26s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 99.327
[ 27s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 102.969
[ 28s ] reads: 0.00 MiB/s writes: 46.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 108.685
[ 29s ] reads: 0.00 MiB/s writes: 46.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 106.745
[ 30s ] reads: 0.00 MiB/s writes: 46.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 99.327
[ 31s ] reads: 0.00 MiB/s writes: 46.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 108.685
[ 32s ] reads: 0.00 MiB/s writes: 46.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 104.840
[ 33s ] reads: 0.00 MiB/s writes: 46.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 108.685
[ 34s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 102.969
[ 35s ] reads: 0.00 MiB/s writes: 46.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 101.132
[ 36s ] reads: 0.00 MiB/s writes: 46.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 110.659
[ 37s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 112.670
[ 38s ] reads: 0.00 MiB/s writes: 46.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 108.685
[ 39s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 101.132
[ 40s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 104.840
[ 41s ] reads: 0.00 MiB/s writes: 46.87 MiB/s fsyncs: 0.00/s latency (ms,95%): 110.659
[ 42s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 101.132
[ 43s ] reads: 0.00 MiB/s writes: 46.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 102.969
[ 44s ] reads: 0.00 MiB/s writes: 46.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 94.104
