sysbench 1.0.20 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 2
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
64 files, 10.938GiB each
700GiB total file size
Block size 16KiB
Number of IO requests: 0
Read/Write ratio for combined random IO test: 1.50
Calling fsync() at the end of test, Enabled.
Using synchronous I/O mode
Doing random read test
Initializing worker threads...

Threads started!

[ 1s ] reads: 29.25 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.760
[ 2s ] reads: 24.38 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.176
[ 3s ] reads: 33.97 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 4s ] reads: 45.56 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.728
[ 5s ] reads: 43.73 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.791
[ 6s ] reads: 44.20 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.579
[ 7s ] reads: 31.30 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.522
[ 8s ] reads: 29.05 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.364
[ 9s ] reads: 37.20 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 10s ] reads: 35.13 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 11s ] reads: 32.59 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 12s ] reads: 33.94 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 13s ] reads: 35.20 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.347
[ 14s ] reads: 44.61 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.523
[ 15s ] reads: 27.05 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.101
[ 16s ] reads: 35.94 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.305
[ 17s ] reads: 38.92 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.145
[ 18s ] reads: 34.31 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 19s ] reads: 36.41 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.433
[ 20s ] reads: 44.92 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.728
[ 21s ] reads: 47.25 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.667
[ 22s ] reads: 40.78 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.960
[ 23s ] reads: 31.55 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.710
[ 24s ] reads: 24.34 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.028
[ 25s ] reads: 37.30 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.264
[ 26s ] reads: 45.84 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.759
[ 27s ] reads: 50.27 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 28s ] reads: 48.16 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.469
[ 29s ] reads: 34.05 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.615
[ 30s ] reads: 37.88 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 31s ] reads: 46.52 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.637
[ 32s ] reads: 41.86 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.032
[ 33s ] reads: 40.47 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.996
[ 34s ] reads: 41.37 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.960
[ 35s ] reads: 28.86 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.020
[ 36s ] reads: 24.23 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 4.737
[ 37s ] reads: 29.22 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.245
[ 38s ] reads: 40.66 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.106
[ 39s ] reads: 31.27 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.130
[ 40s ] reads: 34.25 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.389
[ 41s ] reads: 38.80 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.184
[ 42s ] reads: 38.28 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 2.223
[ 43s ] reads: 44.69 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.523
[ 44s ] reads: 48.05 MiB/s writes: 0.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.443
