sysbench 1.0.20 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 1
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Extra file open flags: directio
64 files, 10.938GiB each
700GiB total file size
Block size 16KiB
Number of IO requests: 0
Read/Write ratio for combined random IO test: 1.50
Calling fsync() at the end of test, Enabled.
Using synchronous I/O mode
Doing random r/w test
Initializing worker threads...

Threads started!

[ 1s ] reads: 6.02 MiB/s writes: 4.02 MiB/s fsyncs: 0.00/s latency (ms,95%): 3.187
[ 2s ] reads: 12.19 MiB/s writes: 8.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 3s ] reads: 12.45 MiB/s writes: 8.31 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 4s ] reads: 12.33 MiB/s writes: 8.20 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 5s ] reads: 12.17 MiB/s writes: 8.13 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 6s ] reads: 11.27 MiB/s writes: 7.50 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 7s ] reads: 11.33 MiB/s writes: 7.56 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 8s ] reads: 9.92 MiB/s writes: 6.63 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.343
[ 9s ] reads: 9.84 MiB/s writes: 6.55 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.759
[ 10s ] reads: 11.50 MiB/s writes: 7.67 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.250
[ 11s ] reads: 11.81 MiB/s writes: 7.88 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 12s ] reads: 10.55 MiB/s writes: 7.03 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.343
[ 13s ] reads: 10.95 MiB/s writes: 7.30 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 14s ] reads: 11.02 MiB/s writes: 7.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 15s ] reads: 10.27 MiB/s writes: 6.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.367
[ 16s ] reads: 12.22 MiB/s writes: 8.16 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.082
[ 17s ] reads: 11.70 MiB/s writes: 7.80 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.184
[ 18s ] reads: 12.16 MiB/s writes: 8.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 19s ] reads: 11.41 MiB/s writes: 7.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
[ 20s ] reads: 11.11 MiB/s writes: 7.42 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.295
[ 21s ] reads: 11.61 MiB/s writes: 7.72 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 22s ] reads: 10.98 MiB/s writes: 7.34 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.343
[ 23s ] reads: 11.73 MiB/s writes: 7.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 24s ] reads: 10.64 MiB/s writes: 7.09 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.250
[ 25s ] reads: 11.47 MiB/s writes: 7.64 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.227
[ 26s ] reads: 10.64 MiB/s writes: 7.11 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.295
[ 27s ] reads: 11.86 MiB/s writes: 7.89 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 28s ] reads: 11.77 MiB/s writes: 7.84 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 29s ] reads: 10.16 MiB/s writes: 6.77 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.367
[ 30s ] reads: 11.72 MiB/s writes: 7.81 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.142
[ 31s ] reads: 11.28 MiB/s writes: 7.53 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.102
[ 32s ] reads: 10.41 MiB/s writes: 6.94 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.523
[ 33s ] reads: 11.78 MiB/s writes: 7.86 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 34s ] reads: 12.11 MiB/s writes: 8.06 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 35s ] reads: 11.94 MiB/s writes: 7.95 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 36s ] reads: 12.05 MiB/s writes: 8.05 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 37s ] reads: 12.42 MiB/s writes: 8.27 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.007
[ 38s ] reads: 11.55 MiB/s writes: 7.70 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 39s ] reads: 10.36 MiB/s writes: 6.92 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.392
[ 40s ] reads: 11.98 MiB/s writes: 7.97 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 41s ] reads: 11.36 MiB/s writes: 7.59 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.295
[ 42s ] reads: 12.02 MiB/s writes: 8.00 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.163
[ 43s ] reads: 11.75 MiB/s writes: 7.83 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.122
[ 44s ] reads: 11.05 MiB/s writes: 7.37 MiB/s fsyncs: 0.00/s latency (ms,95%): 1.205
